Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
1992.92,1,1,82,14,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,83,7,0,0,0,1,0,0,0,0,0,0
1992.92,1,1,84,5,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,85,8,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,86,7,0,0,0,1,0,0,0,0,0,0
1992.92,1,1,87,7,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,88,0,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,89,4,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,90,2,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,91,4,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,92,0,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,93,1,1,0,0,0,0,0,0,0,0,0
1992.92,1,1,94,0,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,97,1,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,98,0,0,0,0,0,0,0,0,0,0,0
1992.92,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,0,449,14,9,0,21,3,0,0,0,0,0
1993.42,1,0,1,413,7,0,0,2,1,0,0,0,0,0
1993.42,1,0,2,440,6,0,0,2,0,0,0,0,0,0
1993.42,1,0,3,489,7,0,0,0,0,0,0,0,0,0
1993.42,1,0,4,502,9,0,0,0,0,0,0,0,0,0
1993.42,1,0,5,430,5,0,0,1,0,0,0,0,0,0
1993.42,1,0,6,373,2,0,0,0,0,0,0,0,0,0
1993.42,1,0,7,491,1,0,0,0,0,0,0,0,0,0
1993.42,1,0,8,488,2,0,0,2,1,0,0,0,0,0
1993.42,1,0,9,472,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,10,425,1,0,0,0,0,0,0,0,0,0
1993.42,1,0,11,456,1,0,0,0,0,0,0,0,0,0
1993.42,1,0,12,407,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,13,507,0,0,0,2,0,0,0,0,0,0
1993.42,1,0,14,416,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,15,444,1,0,0,0,0,0,0,0,0,0
1993.42,1,0,16,398,2,1,0,1,0,0,0,0,0,0
1993.42,1,0,17,421,7,5,0,1,0,0,0,0,0,0
1993.42,1,0,18,427,15,7,0,0,0,0,0,0,0,0
1993.42,1,0,19,360,21,1,0,1,1,0,0,0,0,0
1993.42,1,0,20,348,14,2,0,0,0,0,0,0,0,0
1993.42,1,0,21,343,26,4,0,0,0,0,0,0,0,0
1993.42,1,0,22,351,34,5,0,0,0,0,0,0,0,0
1993.42,1,0,23,336,37,4,0,1,0,0,0,0,0,0
1993.42,1,0,24,307,33,2,0,1,0,0,0,0,0,0
1993.42,1,0,25,333,44,4,0,0,0,0,0,0,0,0
1993.42,1,0,26,289,36,4,0,1,0,0,0,0,0,0
1993.42,1,0,27,292,40,4,0,1,1,0,0,0,0,0
1993.42,1,0,28,309,58,6,0,2,1,0,0,0,0,0
1993.42,1,0,29,298,59,4,0,2,1,0,0,0,0,0
1993.42,1,0,30,279,58,5,0,1,0,0,0,0,0,0
1993.42,1,0,31,279,50,4,0,2,0,0,0,0,0,0
1993.42,1,0,32,255,35,3,0,1,0,0,0,0,0,0
1993.42,1,0,33,227,37,0,0,0,0,0,0,0,0,0
1993.42,1,0,34,206,41,2,0,2,2,0,0,0,0,0
1993.42,1,0,35,205,30,1,0,2,1,0,0,0,0,0
1993.42,1,0,36,246,34,3,0,1,1,0,0,0,0,0
1993.42,1,0,37,222,32,1,0,1,1,0,0,0,0,0
1993.42,1,0,38,215,23,3,0,2,2,0,0,0,0,0
1993.42,1,0,39,191,23,1,0,0,0,0,0,0,0,0
1993.42,1,0,40,209,22,1,0,0,0,0,0,0,0,0
1993.42,1,0,41,201,11,0,0,0,0,0,0,0,0,0
1993.42,1,0,42,180,11,0,0,1,0,0,0,0,0,0
1993.42,1,0,43,157,16,0,0,2,0,0,0,0,0,0
1993.42,1,0,44,169,22,0,0,1,1,0,0,0,0,0
1993.42,1,0,45,160,11,0,0,0,0,0,0,0,0,0
1993.42,1,0,46,165,8,2,0,1,0,0,0,0,0,0
1993.42,1,0,47,176,5,0,0,2,1,0,0,0,0,0
1993.42,1,0,48,136,8,1,0,1,1,0,0,0,0,0
1993.42,1,0,49,137,8,1,0,0,0,0,0,0,0,0
1993.42,1,0,50,134,11,1,0,2,1,0,0,0,0,0
1993.42,1,0,51,117,7,1,0,2,1,0,0,0,0,0
1993.42,1,0,52,131,8,0,0,0,0,0,0,0,0,0
1993.42,1,0,53,103,4,0,0,2,0,0,0,0,0,0
1993.42,1,0,54,87,1,0,0,1,1,0,0,0,0,0
1993.42,1,0,55,101,2,0,0,0,0,0,0,0,0,0
1993.42,1,0,56,86,3,0,0,2,0,0,0,0,0,0
1993.42,1,0,57,102,1,0,0,1,0,0,0,0,0,0
1993.42,1,0,58,67,2,0,0,1,0,0,0,0,0,0
1993.42,1,0,59,67,1,0,0,0,0,0,0,0,0,0
1993.42,1,0,60,78,2,0,0,4,0,0,0,0,0,0
1993.42,1,0,61,65,2,0,0,4,1,0,0,0,0,0
1993.42,1,0,62,72,2,0,0,5,0,0,0,0,0,0
1993.42,1,0,63,49,1,0,0,0,0,0,0,0,0,0
1993.42,1,0,64,53,1,0,0,2,0,0,0,0,0,0
1993.42,1,0,65,60,0,0,0,2,0,0,0,0,0,0
1993.42,1,0,66,51,0,0,0,1,0,0,0,0,0,0
1993.42,1,0,67,46,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,68,31,1,0,0,2,0,0,0,0,0,0
1993.42,1,0,69,30,0,0,0,3,0,0,0,0,0,0
1993.42,1,0,70,31,1,0,0,2,0,0,0,0,0,0
1993.42,1,0,71,29,0,0,0,1,0,0,0,0,0,0
1993.42,1,0,72,26,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,73,28,1,0,0,1,0,0,0,0,0,0
1993.42,1,0,74,20,0,0,0,1,0,0,0,0,0,0
1993.42,1,0,75,12,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,76,14,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,77,8,0,0,0,2,0,0,0,0,0,0
1993.42,1,0,78,9,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,79,8,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,80,10,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,81,6,0,0,0,1,0,0,0,0,0,0
1993.42,1,0,82,6,0,0,0,3,0,0,0,0,0,0
1993.42,1,0,83,6,0,0,0,3,0,0,0,0,0,0
1993.42,1,0,84,1,0,0,0,1,0,0,0,0,0,0
1993.42,1,0,85,3,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,86,1,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,87,3,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,88,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,89,1,0,0,0,1,0,0,0,0,0,0
1993.42,1,0,90,3,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,91,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,92,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,0,493,27,16,0,12,3,0,0,0,0,0
1993.42,1,1,1,418,11,0,0,2,2,0,0,0,0,0
1993.42,1,1,2,465,5,0,0,3,0,0,0,0,0,0
1993.42,1,1,3,572,10,0,0,0,0,0,0,0,0,0
1993.42,1,1,4,550,9,0,0,2,0,0,0,0,0,0
1993.42,1,1,5,481,3,0,0,1,0,0,0,0,0,0
1993.42,1,1,6,447,6,0,0,0,0,0,0,0,0,0
1993.42,1,1,7,468,3,0,0,1,0,0,0,0,0,0
1993.42,1,1,8,516,1,0,0,0,0,0,0,0,0,0
1993.42,1,1,9,495,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,10,463,1,0,0,0,0,0,0,0,0,0
1993.42,1,1,11,454,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,12,453,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,13,511,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,14,459,0,1,0,1,1,0,0,0,0,0
1993.42,1,1,15,421,10,5,0,1,1,0,0,0,0,0
1993.42,1,1,16,417,21,13,0,2,1,0,0,0,0,0
1993.42,1,1,17,400,29,6,0,0,0,0,0,0,0,0
1993.42,1,1,18,372,44,9,0,0,0,0,0,0,0,0
1993.42,1,1,19,387,56,7,0,1,1,0,0,0,0,0
1993.42,1,1,20,401,83,9,0,2,2,0,0,0,0,0
1993.42,1,1,21,350,84,9,0,1,0,0,0,0,0,0
1993.42,1,1,22,322,82,7,0,1,1,0,0,0,0,0
1993.42,1,1,23,310,75,5,0,2,2,0,0,0,0,0
1993.42,1,1,24,304,92,3,0,1,0,0,0,0,0,0
1993.42,1,1,25,301,94,9,0,3,3,0,0,0,0,0
1993.42,1,1,26,270,74,6,0,1,0,0,0,0,0,0
1993.42,1,1,27,313,86,1,0,3,3,0,0,0,0,0
1993.42,1,1,28,307,79,3,0,2,1,0,0,0,0,0
1993.42,1,1,29,293,85,7,0,3,3,0,1,1,0,0
1993.42,1,1,30,286,67,3,0,2,2,0,0,0,0,0
1993.42,1,1,31,258,64,2,0,1,1,0,0,0,0,0
1993.42,1,1,32,299,55,6,0,2,2,0,0,0,0,0
1993.42,1,1,33,250,54,4,0,2,2,0,0,0,0,0
1993.42,1,1,34,245,38,2,0,2,1,0,0,0,0,0
1993.42,1,1,35,231,35,1,0,2,1,0,0,0,0,0
1993.42,1,1,36,256,31,1,0,0,0,0,0,0,0,0
1993.42,1,1,37,247,29,4,0,2,2,0,0,0,0,0
1993.42,1,1,38,218,28,1,0,1,1,0,0,0,0,0
1993.42,1,1,39,218,15,3,0,0,0,1,1,1,1,0
1993.42,1,1,40,224,21,2,0,1,1,0,0,0,0,0
1993.42,1,1,41,207,21,1,0,1,1,0,0,0,0,0
1993.42,1,1,42,181,20,4,0,0,0,0,0,0,0,0
1993.42,1,1,43,180,16,0,0,1,1,0,0,0,0,0
1993.42,1,1,44,157,7,0,0,0,0,0,0,0,0,0
1993.42,1,1,45,134,10,0,0,1,1,0,0,0,0,0
1993.42,1,1,46,184,7,0,0,0,0,0,0,0,0,0
1993.42,1,1,47,151,9,1,0,0,0,0,0,0,0,0
1993.42,1,1,48,135,8,0,0,0,0,0,0,0,0,0
1993.42,1,1,49,139,6,0,0,0,0,0,0,0,0,0
1993.42,1,1,50,113,6,0,0,1,0,0,0,0,0,0
1993.42,1,1,51,129,4,0,0,1,0,0,0,0,0,0
1993.42,1,1,52,118,3,0,0,1,0,0,0,0,0,0
1993.42,1,1,53,94,3,0,0,0,0,0,0,0,0,0
1993.42,1,1,54,110,2,0,0,1,1,0,0,0,0,0
1993.42,1,1,55,97,3,0,0,2,0,0,0,0,0,0
1993.42,1,1,56,115,3,0,0,2,0,0,0,0,0,0
1993.42,1,1,57,98,3,0,0,0,0,0,0,0,0,0
1993.42,1,1,58,101,2,0,0,3,2,0,0,0,0,0
1993.42,1,1,59,84,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,60,89,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,61,90,4,0,0,0,0,0,0,0,0,0
1993.42,1,1,62,88,0,0,0,2,0,0,0,0,0,0
1993.42,1,1,63,67,1,0,0,1,1,0,0,0,0,0
1993.42,1,1,64,87,1,0,0,3,0,0,0,0,0,0
1993.42,1,1,65,85,2,0,0,2,0,0,0,0,0,0
1993.42,1,1,66,71,0,0,0,2,0,0,0,0,0,0
1993.42,1,1,67,47,1,0,0,3,1,0,0,0,0,0
1993.42,1,1,68,75,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,69,40,0,0,0,2,1,0,0,0,0,0
1993.42,1,1,70,54,1,0,0,2,0,0,0,0,0,0
1993.42,1,1,71,37,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,72,51,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,73,38,0,0,0,2,0,0,0,0,0,0
1993.42,1,1,74,35,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,75,39,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,76,32,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,77,28,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,78,20,0,0,0,2,0,0,0,0,0,0
1993.42,1,1,79,19,0,0,0,2,0,0,0,0,0,0
1993.42,1,1,80,23,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,81,24,0,0,0,2,0,0,0,0,0,0
1993.42,1,1,82,16,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,83,9,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,84,5,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,85,4,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,86,8,0,0,0,1,0,0,0,0,0,0
1993.42,1,1,87,6,0,0,0,3,0,0,0,0,0,0
1993.42,1,1,88,1,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,89,2,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,90,2,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,91,3,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,92,3,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,94,1,1,0,0,0,0,0,0,0,0,0
1993.42,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,98,1,0,0,0,0,0,0,0,0,0,0
1993.42,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,0,464,23,20,0,16,6,0,0,0,0,0
1993.92,1,0,1,398,8,0,0,1,0,0,0,0,0,0
1993.92,1,0,2,418,7,0,0,1,1,0,0,0,0,0
1993.92,1,0,3,530,9,0,0,1,0,0,0,0,0,0
1993.92,1,0,4,442,4,0,0,4,0,0,0,0,0,0
1993.92,1,0,5,467,9,0,0,0,0,0,0,0,0,0
1993.92,1,0,6,397,2,0,0,1,0,0,0,0,0,0
1993.92,1,0,7,431,2,0,0,0,0,0,0,0,0,0
1993.92,1,0,8,499,1,0,0,1,0,0,0,0,0,0
1993.92,1,0,9,479,2,0,0,0,0,0,0,0,0,0
1993.92,1,0,10,442,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,11,455,2,0,0,0,0,0,0,0,0,0
1993.92,1,0,12,420,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,13,501,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,14,444,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,15,403,0,0,0,1,1,0,0,0,0,0
1993.92,1,0,16,439,2,2,0,1,0,0,0,0,0,0
1993.92,1,0,17,386,7,5,0,1,0,0,0,0,0,0
1993.92,1,0,18,442,15,0,0,0,0,0,0,0,0,0
1993.92,1,0,19,381,17,2,0,2,1,0,0,0,0,0
1993.92,1,0,20,362,22,4,0,3,0,0,0,0,0,0
1993.92,1,0,21,335,28,7,0,0,0,0,0,0,0,0
1993.92,1,0,22,340,35,4,0,0,0,0,0,0,0,0
1993.92,1,0,23,335,31,1,0,1,0,0,0,0,0,0
1993.92,1,0,24,352,41,4,0,0,0,0,0,0,0,0
1993.92,1,0,25,297,44,3,0,0,0,0,0,0,0,0
1993.92,1,0,26,300,34,4,0,2,2,0,0,0,0,0
1993.92,1,0,27,315,51,5,0,2,2,0,0,0,0,0
1993.92,1,0,28,282,46,1,0,1,1,0,0,0,0,0
1993.92,1,0,29,302,68,4,0,1,1,0,0,0,0,0
1993.92,1,0,30,313,61,3,0,3,1,0,0,0,0,0
1993.92,1,0,31,256,48,1,0,0,0,0,0,0,0,0
1993.92,1,0,32,269,49,4,0,0,0,0,0,0,0,0
1993.92,1,0,33,249,35,3,0,1,1,0,0,0,0,0
1993.92,1,0,34,206,38,1,0,2,2,0,0,0,0,0
1993.92,1,0,35,195,35,3,0,1,1,0,0,0,0,0
1993.92,1,0,36,236,41,1,0,1,1,0,0,0,0,0
1993.92,1,0,37,224,31,3,0,1,1,0,0,0,0,0
1993.92,1,0,38,234,30,3,0,2,0,0,0,0,0,0
1993.92,1,0,39,185,24,2,0,2,2,0,0,0,0,0
1993.92,1,0,40,208,25,1,0,2,1,0,0,0,0,0
1993.92,1,0,41,195,17,1,0,2,1,0,0,0,0,0
1993.92,1,0,42,195,10,1,0,1,1,0,0,0,0,0
1993.92,1,0,43,169,12,1,0,1,0,1,1,1,1,0
1993.92,1,0,44,149,19,0,0,1,1,0,0,0,0,0
1993.92,1,0,45,178,17,4,0,0,0,0,0,0,0,0
1993.92,1,0,46,155,13,3,0,2,1,0,0,0,0,0
1993.92,1,0,47,174,7,1,0,4,1,0,0,0,0,0
1993.92,1,0,48,148,8,0,0,0,0,0,0,0,0,0
1993.92,1,0,49,127,11,2,0,1,1,0,0,0,0,0
1993.92,1,0,50,144,9,0,0,2,1,0,0,0,0,0
1993.92,1,0,51,130,7,0,0,1,0,0,0,0,0,0
1993.92,1,0,52,124,12,1,0,2,0,0,0,0,0,0
1993.92,1,0,53,120,5,0,0,1,0,0,0,0,0,0
1993.92,1,0,54,95,2,0,0,0,0,0,0,0,0,0
1993.92,1,0,55,86,1,0,0,1,0,0,0,0,0,0
1993.92,1,0,56,90,2,0,0,1,0,0,0,0,0,0
1993.92,1,0,57,101,3,0,0,0,0,0,0,0,0,0
1993.92,1,0,58,79,1,0,0,0,0,0,0,0,0,0
1993.92,1,0,59,68,1,0,0,1,0,0,0,0,0,0
1993.92,1,0,60,71,2,0,0,4,1,0,0,0,0,0
1993.92,1,0,61,70,2,0,0,1,0,0,0,0,0,0
1993.92,1,0,62,62,0,0,0,2,1,0,0,0,0,0
1993.92,1,0,63,59,2,0,0,2,0,0,0,0,0,0
1993.92,1,0,64,50,0,0,0,3,0,0,0,0,0,0
1993.92,1,0,65,44,1,0,0,2,0,0,0,0,0,0
1993.92,1,0,66,64,0,0,0,3,0,0,0,0,0,0
1993.92,1,0,67,48,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,68,27,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,69,33,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,70,28,1,0,0,1,0,0,0,0,0,0
1993.92,1,0,71,26,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,72,29,0,0,0,2,0,0,0,0,0,0
1993.92,1,0,73,26,1,0,0,2,0,0,0,0,0,0
1993.92,1,0,74,22,0,0,0,2,0,0,0,0,0,0
1993.92,1,0,75,14,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,76,15,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,77,8,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,78,6,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,79,6,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,80,11,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,81,10,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,82,5,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,83,2,0,0,0,1,0,0,0,0,0,0
1993.92,1,0,84,5,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,85,1,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,86,3,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,87,1,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,88,2,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,89,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,90,3,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,91,1,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,92,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,93,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,94,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,95,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,98,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,0,99,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,0,525,24,14,0,24,10,0,0,0,0,0
1993.92,1,1,1,418,9,0,0,1,0,0,0,0,0,0
1993.92,1,1,2,429,11,0,0,0,0,0,0,0,0,0
1993.92,1,1,3,581,6,0,0,0,0,0,0,0,0,0
1993.92,1,1,4,504,8,0,0,1,1,0,0,0,0,0
1993.92,1,1,5,548,6,0,0,1,1,0,0,0,0,0
1993.92,1,1,6,440,5,0,0,0,0,0,0,0,0,0
1993.92,1,1,7,477,5,0,0,0,0,0,0,0,0,0
1993.92,1,1,8,481,1,0,0,0,0,0,0,0,0,0
1993.92,1,1,9,524,1,0,0,1,0,0,0,0,0,0
1993.92,1,1,10,457,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,11,462,1,0,0,0,0,0,0,0,0,0
1993.92,1,1,12,455,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,13,510,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,14,457,2,2,0,1,1,0,0,0,0,0
1993.92,1,1,15,430,5,4,0,1,1,0,0,0,0,0
1993.92,1,1,16,418,25,7,0,3,1,0,0,0,0,0
1993.92,1,1,17,414,32,9,0,1,0,0,0,0,0,0
1993.92,1,1,18,367,31,2,0,1,0,0,0,0,0,0
1993.92,1,1,19,388,68,7,0,0,0,0,0,0,0,0
1993.92,1,1,20,399,69,9,0,2,1,0,0,0,0,0
1993.92,1,1,21,386,95,3,0,2,2,0,0,0,0,0
1993.92,1,1,22,320,83,9,0,1,1,0,0,0,0,0
1993.92,1,1,23,318,91,6,0,2,2,0,0,0,0,0
1993.92,1,1,24,315,86,6,0,2,2,1,1,1,1,0
1993.92,1,1,25,295,91,4,0,2,1,0,0,0,0,0
1993.92,1,1,26,269,88,2,0,1,1,0,0,0,0,0
1993.92,1,1,27,306,89,8,0,4,3,0,0,0,1,0
1993.92,1,1,28,300,79,4,0,3,3,1,1,1,0,0
1993.92,1,1,29,301,96,4,0,0,0,0,1,1,0,0
1993.92,1,1,30,297,74,2,0,2,1,0,0,0,0,0
1993.92,1,1,31,258,58,2,0,2,2,1,1,1,1,0
1993.92,1,1,32,274,53,3,0,3,2,0,0,0,0,0
1993.92,1,1,33,270,61,3,0,3,3,0,0,0,0,0
1993.92,1,1,34,261,51,5,0,2,1,0,0,0,0,0
1993.92,1,1,35,220,41,0,0,1,1,0,0,0,0,0
1993.92,1,1,36,256,31,1,0,3,2,0,0,0,0,0
1993.92,1,1,37,244,27,1,0,0,0,0,0,0,0,0
1993.92,1,1,38,228,32,6,0,0,0,0,0,0,0,0
1993.92,1,1,39,230,26,3,0,0,0,0,0,0,0,0
1993.92,1,1,40,205,21,2,0,0,0,1,1,1,0,0
1993.92,1,1,41,217,21,1,0,2,0,0,0,0,0,0
1993.92,1,1,42,203,24,1,0,0,0,0,0,0,0,0
1993.92,1,1,43,182,17,2,0,3,0,0,0,0,0,0
1993.92,1,1,44,173,16,0,0,2,0,0,0,0,0,0
1993.92,1,1,45,119,3,0,0,2,2,0,0,0,0,0
1993.92,1,1,46,177,11,2,0,3,1,0,0,0,0,0
1993.92,1,1,47,169,7,0,0,2,0,0,0,0,0,0
1993.92,1,1,48,140,7,0,0,0,0,0,0,0,0,0
1993.92,1,1,49,131,10,0,0,1,0,0,0,0,0,0
1993.92,1,1,50,125,4,0,0,0,0,0,0,0,0,0
1993.92,1,1,51,122,7,1,0,0,0,0,0,0,0,0
1993.92,1,1,52,129,3,1,0,2,0,0,0,0,0,0
1993.92,1,1,53,89,2,0,0,0,0,0,0,0,0,0
1993.92,1,1,54,118,3,0,0,0,0,0,0,0,0,0
1993.92,1,1,55,88,4,0,0,0,0,0,0,0,0,0
1993.92,1,1,56,112,2,0,0,1,0,0,0,0,0,0
1993.92,1,1,57,106,4,0,0,0,0,0,0,0,0,0
1993.92,1,1,58,98,2,0,0,4,1,0,0,0,0,0
1993.92,1,1,59,92,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,60,85,0,0,0,2,0,0,0,0,0,0
1993.92,1,1,61,84,3,0,0,1,0,0,0,0,0,0
1993.92,1,1,62,94,1,0,0,1,0,0,0,0,0,0
1993.92,1,1,63,72,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,64,82,1,0,0,0,0,0,0,0,0,0
1993.92,1,1,65,76,2,0,0,1,0,0,0,0,0,0
1993.92,1,1,66,79,0,0,0,1,1,0,0,0,0,0
1993.92,1,1,67,57,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,68,67,0,0,0,2,0,0,0,0,0,0
1993.92,1,1,69,49,0,0,0,2,0,0,0,0,0,0
1993.92,1,1,70,45,1,0,0,2,0,0,0,0,0,0
1993.92,1,1,71,46,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,72,45,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,73,40,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,74,35,0,0,0,2,0,0,0,0,0,0
1993.92,1,1,75,38,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,76,39,0,0,0,2,0,0,0,0,0,0
1993.92,1,1,77,21,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,78,27,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,79,17,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,80,18,0,0,0,4,0,0,0,0,0,0
1993.92,1,1,81,25,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,82,14,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,83,14,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,84,7,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,85,4,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,86,7,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,87,6,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,88,4,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,89,0,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,90,3,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,91,2,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,92,3,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,93,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,94,0,0,0,0,1,0,0,0,0,0,0
1993.92,1,1,95,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,96,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,97,0,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,98,1,0,0,0,0,0,0,0,0,0,0
1993.92,1,1,99,0,0,0,0,0,0,0,0,0,0,0
1994.42,1,0,0,460,33,18,0,9,1,0,0,0,0,0
1994.42,1,0,1,399,8,0,0,2,1,0,0,0,0,0
1994.42,1,0,2,444,8,0,0,1,0,0,0,0,0,0
